"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.751746584618655,0.178329571106095,0.133671742808799,0.152804642166344,0.357084822231312,0.746192893401015,364,512,88056,116021
0.769763553751233,0.221739130434783,0.176776429809359,0.19672131147541,0.410703520446332,0.75736568457539,358,475,105004,148795
0.78447952171142,0.203804347826087,0.135869565217391,0.16304347826087,0.361655945808342,0.771739130434783,293,477,74952,105372
0.758166222779257,0.161220043572985,0.138836772983114,0.149193548387097,0.36336315365684,0.821763602251407,385,459,96838,111043
0.761083028571232,0.229674796747967,0.190878378378378,0.208487084870849,0.426206691395459,0.785472972972973,379,479,75115,102336
0.767813522548539,0.24113475177305,0.169717138103161,0.19921875,0.403506559058302,0.790349417637271,321,499,79568,113899
0.76547193262151,0.224444444444444,0.174438687392055,0.196307094266278,0.408333652627715,0.791018998272884,349,478,67593,87527
0.758906004588953,0.191846522781775,0.144144144144144,0.164609053497942,0.371414784894417,0.776576576576577,337,475,86117,114770
0.765802053925221,0.184738955823293,0.164874551971326,0.174242424242424,0.395428306042764,0.781362007168459,406,466,100686,118443
0.756370786890909,0.172340425531915,0.141361256544503,0.155321188878236,0.366498629160405,0.773123909249564,389,492,103708,133375
0.768226687411937,0.203056768558952,0.164893617021277,0.181996086105675,0.396483472182113,0.780141843971631,365,471,70613,98100
0.765738500157795,0.191489361702128,0.175531914893617,0.183163737280296,0.407647860014574,0.785460992907801,418,465,104003,149666
0.769165760149187,0.188720173535792,0.156474820143885,0.171091445427729,0.38605541928545,0.800359712230216,374,469,93941,114646
0.772153436900452,0.186046511627907,0.143626570915619,0.162107396149949,0.370487450641331,0.795332136445242,350,477,88147,115433
